love thing,"Your body moves in new directions,. Your brain is losing its connections,. Somebody gave you an injection,. Now you're a state to the affection,. You're talking to your own reflection. And you know that is the love thing. You're like a puppet on the master's string.... Yeah it's the love thing. There ain't no remedy against that strain.... Now you know what you've been missing before,. Once it's open ain't no closing that door,. Try for free but they are pushing for more,. It's the... the love... the love... the love thing.... You're reading poetry of passion,. Turning into a follower of fashion,. You're tired to talk of bad emotions,. You're buying tons of body lotions,. Can't think, your mind's in a commotion. And you know that is the love thing. You're like a puppet on the master's string.... Yeah it's the love thing. There ain't no remedy against that strain.... Now you know what you've been missing before,. Once it's open ain't no closing that door,. Try for free but they are pushing for more,. It's the... the love... the love... the love thing.... Now you never eat. You never go to sleep. It's more than you can take.... This warm little fire. Burning through the night. It's keeping you awake.... And you know.... And you know.... And you know that is the love thing. You're like a puppet on the master's string.... Yeah it's the love thing. There ain't no remedy against that strain..."
mary ann,Mary Ann what did you say?. I never thought you?d walk away. Are you safe where no one knows your name?. Mary Ann what did you say?. Mary Ann where did you go?. Hiding where the lights are low. Did your life become a one girl show?. Mary Ann where did you go?. Mary Ann what did you say?. I never thought you?d walk away. Are you safe where no one knows your name?. Mary Ann what did you say?. Mary Ann where did you go?. Hiding where the lights are low. Did your life become a one girl show?. Mary Ann where did you go?. Mary Ann what did you say?. I never thought you?d walk away. Are you safe where no one knows your name?. Mary Ann what did you say?. Mary Ann what did you say?. I never thought you?d walk away. Are you safe where no one knows your name?. Mary Ann what did you say?
me & my microphone,"(You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. Me and my.... Me and my.... Microphone. We've been around the world on a disco beat. Been floating on a feeling. Of believing. Rockin' from Paris to Fiji. In Swedish, Espanole, German, French and Swahili. Champagnes are popping, matching my white stretch limousine. The world is so glimmeringinginginging. Come, join us if you need our love CPR. 'Cause we got the music that leads to the stars. Now turn up the volume and pump this song loud. 'Cause, love is a love, is a love, from above. Love can you hear me, I want you near me. (You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. Me and my microphone phone. Microphone phone. Me and my microphone phone. Microphone. Microphone phone. Me and my microphone phone. Microphone phone. Me and my microphone phone. Yeah. Yeah. Put your hands in the air now. Put your hands up in the air now. For me and my. Microphone phone. Me and my microphone phone. Microphone phone. Microphone. (You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. (You're) making me so hot. Oh when we hit the spot. Yeah, you and the music is all that I got. Oooohhhooo, turn it on, turn it on. I wrote it for you. You're the title of my song. Me and my microphone phone. Microphone phone. Me and my microphone phone. Microphone. Microphone phone. Me and my microphone phone. Microphone phone. Me and my microphone phone"
midnight heartache,"I spent my waking hours thinking of you. Dream all through the night. It might be wrong that little thing you do. But it feels so right. Give me a memory to carry for life. A pieace of you that's mine. 'Cause when you're out of reach and out of sight. I want you on my mind. (x2). Midnight heartache. We're gonna get it out, round and round we go. Midnight heartache. We're gonna get it out, round and round till dawn. You're like the rain that soaked the barren Earth. I'm your desert bloom. You are the sun, the flame that always burns. I'm your reflecting moon. You'll be the dream of summer keeping me warm. Through the winter's cold. You are the lighthouse in a raging storm. And you will save my soul. Save my soul. (x2). Midnight heartache. We're gonna get it out, round and round we go. Midnight heartache. We're gonna get it out, round and round till dawn. We're gonna get it out. We're gonna get it out. Save my soul. (x2). Midnight heartache. We're gonna get it out, round and round we go. Midnight heartache. We're gonna get it out, round and round till dawn"
music,"Music, making me loose it. Baby, come on. Music, you can't refuse it. It's in your blood. In every vein. In every heartbeat. And through my brain. It keeps on pumping, pumping. Sway,. Let it surround you. In every way. And feel it pumping, pumping. Let's not over-analyze it. Just surrender, shouldn't fight it. Peace and Love, Rock 'n' Roll. Anything is possible. Music, making me lose it. Baby, come on. Music, you can't refuse it. It's in your blood. Music. It fills my soul. It's got my body. Under control. I feel it pumping, pumping. Oh,. Feeling the power. Pulsate and flow. Into your bones. Let's not over-analyze it. Just surrender, shouldn't fight it. Peace and Love, Rock 'n' Roll. Anything is possible. Music, making me lose it. Baby, come on. Music, you can't refuse it. It's in your blood. Music. Mind over matter. Music over mind. Music, making me lose it. Baby, come on. Music, you can't refuse it. It's in your blood. Music"
my emergency,"I can hear the sound. Of sirens all around. I see blood on the ground. Blood on the ground. I hear something's breaking. A heartache in the making. Oh what have you done. What have you done. Because I can't cope when you are near. Somebody save me 'cause. I can't breathe now. 'N' I can't love with too many tears. You're my emergency. Why do you keep selling my heart out. You're my emergency. My emergency baby. Let me go before I will shutdown. Just let me be. Why do you keep selling my heart out. You're my emergency. My emergency baby. I know you're no good. 'N' I know that I should live without you. You're my emergency. You turn me out, turn me in. Spin me like mannequin. Up and around. You play me around. Don't want a bitter ending. But I can't keep pretending. I see through your eyes. Your brilliant disguise. Because I can't cope when you are near. Somebody save me 'cause. I can't breathe now. 'N' I can't love with too many tears. You're my emergency. Because I can't cope when you are near. 'N' I can't love with too many tears. Because I can't cope when you are near. 'N' I can't love with too many tears"
my neighbourhood,"Yeah, in my neighbourhood. We're all good, like we should. It's understood that in my neighbourhood. It's okay to be great. Come, let it blow your mind away. Throw off your uniform. Don't need it anymore. Don't be nobody. 'Cause somebody is all you can be. So drop the act you play. This ain't no masquerade. 'Cause where we're going we'll just be you and me. Don't care about yesterday. It's over anyway. How come tomorrow's the place where everyone wants to be. Forget the heat you took. You get to write this book. 'Cause where we're going the streets will set you free. Yeah, in my neighbourhood. We're all good, like we should. It's understood that in my neighbourhood. It's okay to be great. Come play, let it blow your mind away. There ain't no other place. That makes me feel this way. It's always happening so no one ever runs out of time. Turn off the city lights. It won't get dark tonight. 'Cause everybody who's here came out to shine. Yeah, in my neighbourhood. We're all good, like we should. It's understood that in my neighbourhood. It's okay to be great. Come play, let it blow your mind away. I can see that you feel it, you believe it. It gets in your veins. And you know that you need it. It's nothing but a state of grace. Yeah, in my neighbourhood. We're all good, like we should. It's understood that in my neighbourhood. It's okay to be great. Come play, let it blow your mind away"
party in my head,"Party is my head. Party is my head. (Hey). I don't care if the whole club is dead. 'Cause the party's in my head, the party's in my head. If you won't let me in dancin' on the street instead. 'Cause the party's in my head, the party's in my head. I don't care about the V.I.P. 'Cause every single DJ's inside me. If you don't know where to go. Stay close to me instead. 'Cause the party's in my head, the party's in my head. Me against the world, the world against me. Those who can't feel don't see what I see. The ones who stand close hear what I hear. I'll be your host, the music's here. I'm on the train again jammin' on my own again. They think I'm insane there's no music playin'. Why wait on Friday lights. Inside I'm out every night. If no-one's around. I'm my own crowd. I don't care if the whole club is dead. 'Cause the party's in my head, the party's in my head. If you won't let me in dancin' on the street instead. 'Cause the party's in my head, the party's in my head. I don't care about the V.I.P. 'Cause every single DJ's inside me. If you don't know where to go. Stay close to me instead. 'Cause the party's in my head, the party's in my head. Imagine with me just like I said. Millions of us. The sound in your head. Feel it vibrate. From state to state. Movin' those plates. Be an earthquake. I'm on the train again jammin' on my own again. They think I'm insane there's no music playin'. Why wait on Friday lights. Inside I'm out every night. If no-one's around. I'm my own crowd. I don't care if the whole club is dead. 'Cause the party's in my head, the party's in my head. If you won't let me in dancin' on the street instead. 'Cause the party's in my head, the party's in my head. I don't care about the V.I.P. 'Cause every single DJ's inside me. If you don't know where to go. Stay close to me instead. 'Cause the party's in my head, the party's in my head. I got the whole world on my guest list. I'm not precious. No I'm not precious. Close your eyes and turn up to this. Just turn up to this, yeah turn up to this. I'm in my world. In my own world again. With every boy and every single girl. I'm everyone and everyone's in me. No matter where I'm gonna be. I don't care if the whole club is dead. 'Cause the party's in my head, the party's in my head. If you won't let me in dancin' on the street instead. 'Cause the party's in my head, the party's in my head. I don't care about the V.I.P. 'Cause every single DJ's inside me. If you don't know where to go. Stay close to me instead. 'Cause the party's in my head, the party's in my head"
prelude,A) The Truth. B) God Love Fire Woman Death. There is no pain like that of desire. Is there no difference between women and fire?. One burns the spirit. The other the flesh. Is sex worth the price of certain death?. Absolution. I am whole. Absolution. I am. Open her loins and into the hearth. Don't let her flames consume your heart. For the quest of holy copulation. The end result?. Self immoliation. Absolution. I am whole. Absolution. I am. Love is life. Life is love. Love is pain. Pain is death. C) Jackhammerape. Agony and ecstacy. Your cries of pain my pleasure. To know my machine internally. Your torment I treasure. Lifeblood combines with semen. Your screaming my laughter. The compressor is running smoothly. 'Tis vengeance I am after. Begging becomes your lovesong. You're dying. I masturbate. For the crime of burning me. I give to thee. Jackhammerape. D) Pain (is irrelevant). Pain. Pain. Pain. Pain. I hope you enjoy this. (Pain)
pretty world,"Na Na Na (6x). I couldn't live. Cause Our love was dead. I couldn't sleep in an empty bead. And i couldn't see. All is turned. Watch, the big connection that we had is on above. I couldn't care. If you are sorry now. I couldn't leave. If you stuck around. And I couldn't stand. Now the promises. No more dreams go. Bye with me. You can say goodbye to me. And baby when you're gone. Then this pretty world will move all on you. Lie to me,. Now I know you lied to me. But baby make me strong. And this pretty world will shine. When you're gone. I couldn't hear. What you've never said. I couldn't think. With a spinning head. I couldn't breath. When you hunt me. You're here. But tonight is always doing something else. Now i can hate. Cause i feel no love. But i can't break. To be out of touch. In the way i stay. In this limbo. No more dreams go. bye with me. You can say goodbye to me. And baby when're gone. Then this pretty world will move all on you. Lie to me,. Now I know you lied to me. But baby make me strong. And this pretty world will shine. When you're gone. There is a light in my mind. And it needs to be shined. There is a true. There is nothing for you. So. No more dreamer. Bye with me. You can say goodbye to me. And baby when you're gone. Then this pretty world will move all on you. Lie to me,. Now I know you lied to me. But baby make me strong. And this pretty world will shine. When you're gone. Na Na Na (5x)"
r.i.p.,"It gets dark and a shiver moves across my skin. There are stars, but the cloudy skies won't let them in. I'm gonna write a few words and I hope the carry all this way. Back to the start of this girl when she still had something good to say. Seventeen, and you know exactly what you need. Twenty-two and they still see something great in you. But no one tells you a word about the lonely echo in your heart. When it's been filled up with hurt. And your whole world starts to come apart. The rest in peace, won't ever comeback. All the stories I was told. I had a dream, it's fading to black. Just like me it's growing old. So rest in peace, there is no comeback. I will never have or hold. Now hear me screaming from the pitch-black. That this world is not a home. Say goodbye, that's the only word you'll ever need. When you try it gets so much harder to succeed. If I had nothing to lose I would surely lose it in the end. And you know if I could choose I would never do it all again. The rest in peace, won't ever comeback. All the stories I was told. I had a dream, it's fading to black. Just like me it's growing old. So rest in peace, there is no comeback. I will never have or hold. Now hear me screaming from the pitch-black. That this world is not a home. It's pumping through my system. Get the poison out of me. What good is a believer when there's nothing to believe. So put me in a shuttle. Let me spin around the world. Show me the stars. The rest in peace, won't ever comeback. All the stories I was told. I had a dream, it's fading to black. Just like me it's growing old. So rest in peace, there is no comeback. I will never have or hold. Now hear me screaming from the pitch-black. That this world is not a home"
resuscitate me,"You can pick up the phone and I know, no one's home. but I don't think you know how much it means. just to hear the sound of your voice even if. it's your voice on the answering machine. I'm holding my breath until you come back again. but the air is getting less and less. I'm in love cpr, but you're so far away. Don't you let my heart die boy, this is an. Emergency you're what i need. All the chases for you, to come and put your lips on me. you help me to breathe, resuscitate me. I'm begging you please, you're all that I need. I want you to be the air that I Breathe. resuscitate me. Although this time in the place. that I will see your face, it's too hard to wait around. the problem is this seems so easy to miss. don't you know boy I need you here and now. you are the place that I fall apart and now. I don't know where to start. I'm in love cpr, but you're so far away. Don't you let my heart die boy, this is an. Emergency you're what i need. All the chases for you, to come and put your lips on me. you help me to breathe, resuscitate me. I'm begging you please, you're all that I need. I want you to be the air that I Breathe. resuscitate me. Put your hands on my heart. you touch came so deep. but boy when you'RE gone, I'm all alone. i can't start to breathe. resuscitate me, baby. resuscitate me, come on. resuscitate me, yeah yeah yeah, yeah yeah. http://letras.ms/7Rmr - Sara R."
ricochet,"So load your gun. Aim for my heart. You can shoot me but you'll never leave a mark. I'll never dodge. I'll never move. The only one who's walking wounded is you. And every time you diss me. I know you really miss me. And if you don't believe that. I'll make a comeback. Expect me when you see me. I know you really me. Pull the trigger 'n' you'll see. Oh la di da da. What can I say. I'm like a bullet, a bullet. I'm gonna ricochet. Oh la dl da da. You push me away. But like a bullet, a bullet. I'm gonna ricochet. The more you push. The more you try. The more you turn it all over and around. The more you scream. The more you shout. The more I'll turn your volume all the way down, down, down,. Down. And every time you diss me. I know you really miss me. And if you don't believe I'm. Coming back. Coming back. Oh la di da da. What can I say. I'm like a bullet, a bullet. I'm gonna ricochet. Oh la di da da. You push me away. But like a bullet, a buflet. I'm gonna ricochet. I'm gonna bring it on now. I'm gonna bring it on now. I'm gonna let it all out. I'm gonna let it all out. I'm gonna let it all out. Let it all out. I'm gonna bring it on now. I'm gonna bring it on now. I'm gonna let it all out. I'm gonna let it all out. I'm gonna let it all out. Let it all out. Oh la di da da. What can I say. I'm like a bullet, a bullet. I'm gonna ricochet. Oh la di da da. You push me away. But like a bullet, a buflet. I'm gonna ricochet. I'm gonna bring it on now. I'm gonna bring it on now. I'm gonna let it all out. I'm gonna let it all out"
sacrifice,"Now it's goodbye, all I'm thinking now is goodbye. Hey, Mister Saint of nothing. You're the king of bluffing. 'Cause you spend your loving. Always wanting something. And it's goodbye, all I'm feeling now is goodbye. Don't need your lame persuading,. Now your star is fading. You can toss that halo, 'cause your love's for sale. Oh, now it's goodbye, all I'm saying now is goodbye. So take a fall from heaven, wings on fire. I'll be down here waiting. You've been a good ride baby, but you're overrated. If you go giving it to be getting. Then it ain't much of a sacrifice. Good time, baby, but I'll catch you later. If you're not working for what you're betting. Then it ain't much of a sacrifice. Sacrifice (x3). I heard you say you're living. For the joy of giving. But it's not that noble if you've got a motive. Now it's goodbye, all I'm thinking now is goodbye. Don't need your lame persuading,. Now your star is fading. You can toss that halo, 'cause your love's for sale. Oh, now it's goodbye, all I'm saying now is goodbye. So take a fall from heaven, wings on fire. I'll be down here waiting. You've been a good ride baby, but you're overrated. If you go giving it to be getting. Then it ain't much of a sacrifice. Good time, baby, but I'll catch you later. If you're not working for what you're betting. Then it ain't much of a sacrifice. Sacrifice (x3). So take a fall from heaven, wings on fire. I'll be down here waiting. You've been a good ride baby, but you're overrated (x3). If you go giving it to be getting. Then it ain't much of a sacrifice. Good time, baby, but I'll catch you later. If you're not working for what you're betting. Then it ain't much of a sacrifice. Sacrifice (x3)"
sad song,"You got your clothes and your books and your empty smile. You took your time but you're finally out. Now I can breathe, I can dance, I can run amok. You think I'm cruel but you know that I'm right. 'Cause we were ordinary, bored and wary of the things we said. It ain't a crime to sing a sad song. One about love, now that it's gone. It ain't a crime to sing a sad song. One about us, now that we're done. You give me wings, give me life when you're not around. You were no good 'til I left you behind. You made me gray, just a face in another crowd. Now I'm alone and I'm one of a kind. Yeah we were ordinary, quiet contrary to a stormy daze. It ain't a crime to sing a sad song. One about love, now that it's gone. It ain't a crime to sing a sad song. One about us, now that we're done. And I knew that we were wrong, but you needed me to move you along. And I know we didn't belong together. We were ordinary, bored and wary of the things we said. It ain't a crime to sing a sad song. One about love, now that it's gone. It ain't a crime to sing a sad song. One about us, now that we're done. It ain't a crime to sing a sad song. One about love, now that it's gone. It ain't a crime to sing a sad song. One about us, now that we're done. It ain't a crime to sing a sad song, one about love. Now that it's gone"
same old song,"Na-na-na-na-na-na. Na-na-na-na-na-na. All I wanna hear is the same old song. I say, let's be easy. Lose your seriousity. Got nothin' to hide. Get rid of the pride. And this is my dream. Don't care if you're judgin' me. I know what I like. I want it all of the time. (Yea, all I wanna hear is the same old song). (Playin' all night long, playin' on and on). . All I wanna hear is the same old song. Playin' all night long, playin' on and on. All I wanna sing is the same old song. Sing it all night long, sing it on and on. You can call it naive. Superficiality. It isn't a crime. to have a really good time. And I don't worry. 'Bout the things I never see. I'd rather be blind. Than be out of my mind. (Yea, all I wanna hear is the same old song). (Playin' all night long, playin' on and on). All I wanna hear is the same old song. Playin' all night long, playin' on and on. All I wanna sing is the same old song. Sing it all night long, sing it on and on. (Yea, all I wanna hear is the same old song). (Playin' all night long, playin' on and on). (Yea, all I wanna sing is the same old song). (Sing it all night long, sing it on and on). All I wanna hear is the same old song. Playin' all night long, playin' on and on. All I wanna sing is the same old song. Sing it all night long, sing it on and on. Na-na-na-na-na-na. Na-na-na-na-na-na"
satellites,"SATELLITES. Even an angel can end up falling. Don't you cry, because you're crawling. Start again, it's a beautiful morning. For satellites. Well, they said it was time for changing. Rise and shine. Everybody's making it, but you. And they told you to trust your dreaming. But it's hard to believe a feeling. That you just don't know. Even an angel can end up falling. Don't you cry, because you're crawling. Start again, it's a beautiful morning. For satellites. Even an angel can end up falling. Don't you cry, because you're crawling. Start again, it's a beautiful morning. For satellites. You can try and walk on water. In the end everybody. Walks all over you. No, you don't like the sight of mirrors. Cause you're scared that the face. Will see, will look just like before. Even an angel can end up falling. Don't you cry, because you're crawling. Start again, it's a beautiful morning. For satellites. Even an angel can end up falling. Don't you cry, because you're crawling. Start again, it's a beautiful morning. For satellites. All I want is you. Let me take you back. Where you once belong. All I want is you. It will be alright if you come along. You were never gone. Even an angel can end up falling. Don't you cry, because you're crawling. Start again, it's a beautiful morning. For satellites. Even an angel can end up falling. Don't you cry, because you're crawling. Start again, it's a beautiful morning. For satellites. Even an angel can end up falling. Don't you cry, because you're crawling. Start again, it's a beautiful morning. For satellites. Satellites"
september all over,"September All Over:. Ooaa, aaaa. She never loved you, she was only passing time. She never knew you, you were just a running down??. This is how it goes, you end up one the ground. But you can´t slow down, but you can´t slow down,. but you can´t slow down. Chorus:. I´ll be waiting. When there's nothing left to say. And you're beginning to fade away. You´ll get september all over again. I´ll be waiting. When there's nothing left to say. And you´re beginning to fade away. You´ll get september all over again. September all over again. September all over again. It better rain today, your river´s running dry. You need a sun to fill the black hole in the sky. You never win no matter how you try. But you can´t slow down, but you can´t slow down,. but you can´t slow down. Chorus. September all over again. She never loved you, she was passing time. She never knew you, you were just a run. Chorus"
something's going on,"I want you shaking everytime you hear my name. I dream about it every hour, every day. And if you think it's funny, well you won't when i'm gone. I like to see your love when i start dropping the bombs. I want to bring your pain in each and every way. I've got a reason for living and it's my love. I know, something is going on. Baby, take a look at me now!. How long have you done me wrong?. You know, time can take a lie and make it true. I know, somehting is going on. Baby, stay away from me now!. How long can you make it on your own?. Now it's time to say goodbye and it's on you. I'm going to wreck your cars, set your house on fire. I'll get elected tell the world that you're a liar. And if you think i'm crazy, well i just don't care. Why don't you come and try to shut me up if you dare. You never had the kind of nightmares i'll supply. I've got a reason to live and it's not love. I know, something is going on. Baby, take a look at me now!. How long have you done me wrong?. You know, time can take a lie and make it true. I know, somehting is going on. Baby, stay away from me now!. How long can you make it on your own?. Now it's time to say goodbye and it's on you. Don't try to make this about me. Because you, you would be nowhere without me. I know, something is going on. Baby, take a look at me now!. How long have you done me wrong?. You know, time can take a lie and make it true. I know, somehting is going on. Baby, stay away from me now!. How long can you make it on your own?. Now it's time to say goodbye and it's on you"
sound memory,"(x2). I'm gonna turn it on up. And let the sound be your memory. The sound be your memory of this night. You better believe this is lucky day,. I promise. You hook up with me. and I'll blow you away, no worries. And you will never be alone. as long as you remember. As you remember. As you remember me. (x2). I'm gonna turn it on up. And let the sound be your memory. The sound be your memory of this night. The queen of the night. and the princess of summer loving. The meaning of life,. I'm the answer to all your problems. I'm on a mission to make sure. You always will remember. You will remember. You will remember me. (x2). I'm gonna turn it on up. And let the sound be your memory. The sound be your memory of this night. Turn it up, turn it up. I know you're living for the motion. Turn it up, turn it up. I know you're dying for emotion. (x3). I'm gonna turn it on up. And let the sound be your memory. The sound be your memory of this night"
star generation,"We are moving. We stand united through the night. Somebody got the word out in the street. A Simple message spreading with the beat. We're losing it in London baby. Chicago's goin' crazy. Yeah, we're all moving with the star generation. We stand united in the center of life. We are the music of the star generation. We stand united through. Yeah, we're all moving with the star generation. We stand united in the center of life. We are the music of the star generation. We stand united through the night. They're singing it in Paris freaking out. They're running wild in Rio it's so loud. [I can't make out this line…]. Singapore to Cairo. We're all moving with the star generation. We stand united in the center of life. We are the music of the star generation. We stand united through. We're all moving with the star generation. We stand united in the center of life. We are the music of the star generation. We stand united through the night. Don't ever think it is over. Don't ever think you're alone. We are moving. We stand united through. We're all moving with the star generation. We stand united in the center of life. We are the music of the star generation. We stand united through the night. We stand united through the night"
start it up,"I get up, then I'm down. Because nothing ever happens. But the same old song. So get in, said come on. You're the only thing around. That's ever turned me on. Time to get the motor running. Relax and turn the radio on. Let's start it up and run, run, run,. Ride it top down out of this old town. I'm heading out, let's run, run, run. When I go it's gotta be with you. Now's the time, look around. There ain't nothing here to keep you. What're you waiting for. From the sky to the ground. There's just diffrent shades of grey. I know you've seen before. Now I've got the motor running. Kick back, the radio's playing our song. Let's start it up and run, run, run,. Ride it top down out of this old town. I'm heading out, let's run, run, run. When I go it's gotta be with you. I need the wind in my hair. And your arm around my shoulder. I need a breath of fresh air. After all this time. Let's start it up and run, run, run,. Ride it top down out of this old town. I'm heading out, let's run, run, run. When I go it's gotta be with you"
taboo,"I don't have to be true. 'Cause you don't belongs to me, baby. But all I'm saying is. We've got loving to do. I'm hanging on to you. And all I can think of is taboo. Got the sweetest pain running through my veins. It's like I've never been touched before. And now addiction bites like a flash of light. You've got me coming around for more. So lay me down, wrap yourself around. Don't be a stranger when you're here. Before we overload and the rush explodes. I wanna hold you and whisper in your ear. I don't have to be true. 'Cause you don't belongs to me, baby. But all I'm saying is. We've got loving to do. I'm hanging on to you. And all I can think of is taboo. You can cheat and lie but don't leave me dry. Just give a little before you go. A single taste will do, just a sip of you. To keep me riding high on the flow. Don't string me out, make me scream and shout. Don't leave me shaking in the cold. Come spend a moment with me, baby, set me free. I wanna whisper, your love is purest gold. I don't have to be true. 'Cause you don't belongs to me, baby. But all I'm saying is. We've got loving to do. I'm hanging on to you. And all I can think of is taboo. So lay me down, wrap yourself around. Don't be a stranger when you're here. Before we overload and the rush explodes. I wanna hold you and whisper in your ear. I don't have to be true. 'Cause you don't belongs to me, baby. But all I'm saying is. We've got loving to do. I'm hanging on to you. And all I can think of is taboo"
until i die,"Until The Day I die.... Until The Day I die.... So every single day begins and ends the same.. I see them pushing to get on board a crowded train.. Out of the pouring rain, to face another pain... Why you so afraid of the other side?. It's just a big parade, it's people on display.. If one should stumble, imagine what the rest would say.. They're making harmless sounds.. Their heads go round and round.. Why do you stay away from the other side?. Now you have to believe in me.. I'll live Until The Day I die.. You have to believe in me.. I'll live Until The Day I die.. Until The Day I Die. You'll see me in the clouds, laughing a bit too loud.. You'll see me crying 'cause I'm too crazy to be proud.. Today I'll celebrate, tomorrow is too late.. I'll be out there pushing the boderline.. Postponing is a crime, who knows if I have time.. When this is over I hope I never walked the line.. So call me immature, at least I know I'm sure.. I'll be crossing over the boderline.. Now you have to believe in me.. I'll live Until The Day I die.. You have to believe in me.. I'll live Until The Day I die.. Until The Day I Die. (Have to Believe...). I hear everybody say that today is the day and. Sooner or later my luck is gotta change.. Well, that day is never near if you're. Living by you're fear.. Stand up and shout “You're Alive”. Until The Day I Die. Now you have to believe in me.. I'll live Until The Day I die.. You have to believe in me.. I'll live Until The Day I die.. Now you have to believe in me.. I'll live Until The Day I die.. You have to believe in me.. I'll live Until The Day I die."
walk alone,"I never said I'm tired of talking. I've simply had it not talking to you. It's never been my time, so I can't wait another minute. I'm sick of standing in line while you're telling the world the truth. You'll always walk alone. So please come home. 'Cause everybody else is praying for themselves. When everything is said you're just another stranger. I think you're beautiful playing the saviour. That's why I'm saving you from the world. It's gonna eat you alive, save the thinking about it for later. Why should the one who's around be the loneliest kind of girl. You'll always walk alone. So please come home. 'Cause everybody else is praying for themselves. When everything is said you're just another stranger. Now I'll put my sanity on the table. I'm breaking all of your golden rules. Because I know I'm gonna lose it. If I end up losing you. You'll always walk alone. So please come home. 'Cause everybody else is praying for themselves. When everything is said you're just another stranger"
walk away,"Surrounded by the city lights. Dancing shadows on the streets tonight. That's the only world we know. Somewhere outside there's somethin' beautiful. Everyday we have been tryin' not to pretend. We are close to the end. Must this be over. Don't say it's over. How do I keep this pain away. What can I do to make you stay. How do I find the words to say don't just. Walk away. Walk away. It's always a price we gotta pay. Sometimes you gotta lose if you wanna gain. How do I find the words to say don't just. Walk away. Walk away. Now. Walk away. Walk away. Don't you just. Walk away. Walk away. Don't you just. Walk away. Walk away. Don't you just. Walk away. Walk away. Now. We got lost along the way. We think we're movin' but still nothing's changed. I take it in but leave out. 'Cause it's easy not to think about. But let's talk it over. Don't say it's over. Everyday we have been tryin' not to pretend. We are close to the end. I know you hate it. You know I hate it. Oh oh we hate it. Don't walk away, no, no. Walk away. Walk away. Don't you just. Walk away. Walk away. Don't you just. Walk away. Walk away. Don't you just. Walk away. Walk away. Now"
we can do it,"Searching for a reason. I'm livin in a wasteland. Of loneliness and treason. Like swimming down in quicksand. But baby with you I would like to go... Where no one's ever gone. And baby with you I would like to do... What no one's ever done. Baby we can do it, take the time. Do it right, we can do it baby. Do it tonight. Baby we can do it. Take the time, do it right. We can do it baby. Do it tonight. Do it tonight. I have every reason.. To live the dream inside me. I'm getting up and leavin'. I want you right behind me. Cause baby with you I would like to go... Where no one's ever gone. And baby with you I would like to do... What no one's ever done. Baby we can do it, take the time. Do it right, we can do it baby. Do it tonight. Baby we can do it. Take the time, do it right. We can do it baby. Do it tonight. Do it tonight. But baby with you I would like to go.... Where no one's ever gone.. And baby with you I would like to do.... What no one's ever done.. Baby we can do it, take the time. Do it right, we can do it baby. Do it tonight. Baby we can do it. Take the time, do it right. We can do it baby. Do it tonight. Baby we can do it, take the time. Do it right, we can do it baby. Do it tonight. Baby we can do it. Take the time, do it right. We can do it baby. Do it tonight"
white flag,"I think I hate you. I really do. Think I can feel it coming off me. 'Cause you're not the person. I thought I knew. And now I'm left here feeling nothing. Put your white flag up, white flag up, put your white flag up.... 'Cause I liked you better before I loved you. I liked you better before, before. 'Cause I liked you better before I loved you. I liked .you better before, before. Put your, put your, put your white flag up, put your white flag up.... I think I'm stupid. I really do. 'Cause I think your actions do the talking. But you just keep threatening. The way you do. To bring us back to where we started. Put your white flag up, white flag up, put your white flag up.... 'Cause I liked you better before I loved you. I liked you better before, before. 'Cause I liked you better before I loved you. I liked you better before, before. Put your, put your, put your white flag up, put your white flag up.... Put it up, put it up, up. Put it up, put it u,p up. (Save me, save me). Surrender, put it up. I know you want to. Put it up, put it up, up. Put it up, put it up, up. Surrender I need you to. 'Cause I liked you better before I loved you. I liked you better before, before. 'Cause I liked you better before I loved you. I liked you better before, before. Put your, put your, put your white flag up, put your white flag up.... I think I hate you"
