sweet talk,"Oh baby when you're next to me. I feel like I'm in ecstasy. (Uuh-uh). Oh baby when you look my way. I hear the things you want to say. (Uh-huh). And when your body moves close to mine. I get the rush I can't describe. When you get my heart beating like. (Oh baby, oh baby). You should how to read my mind. Telling you it's about that time. And nothing could be better. I want your sweet talk. Talking to me all night. Filling me with love. What's love without your sweet talk?. Keep me going, don't stop. Till we turn the lights back on. Baby, I want you to. Swee-ee-ee-ee-eet talk to me. Swee-ee-ee-ee-eet talk to me. Swee-ee-ee-ee-eet talk to me. The sweetness on your lips. I need a taste of it. No need to then apply. Your sugar always gets me so high. (Uuh-uh). Have a little fantasy. I'm living out in my wildest dreams. (Yeah-ee-yeah). When your fingers touch my neck. I start to lose my breath. And when you kiss me just like that. (Oh baby, my baby). Cause you know how to read my mind. Telling you it's about that time. And nothing could be better. I want your sweet talk. Talking to me all night. Filling me with love. What's love without your sweet talk?. Keep me going, don't stop. Till we turn the lights back on. Baby, I want you to. Swee-ee-ee-ee-eet talk to me. Swee-ee-ee-ee-eet talk to me. Swee-ee-ee-ee-eet talk to me. The sweetness on your lips. I need a taste of it. Ye-ye-yeah-ee-eah. Swee-ee-ee-ee-yeah-ee-eah. Talk to me. Talk to me. Ooh-aahh. I want your sweet talk. Talking to me all night. Filling me with love. What's love without your sweet talk?. Keep me going, don't stop. Till we turn the lights back on. Baby, I want you to. Swee-ee-ee-ee-eet talk to me. Swee-ee-ee-ee-eet talk to me. Swee-ee-ee-ee-eet talk to me. The sweetness on your lips. I need a taste of it. Swee-ee-ee-ee-eet talk to me (talk to me). Swee-ee-ee-ee-eet talk to me (talk to me). Swee-ee-ee-ee-eet talk to me (yeah-ee-yeah). The sweetness on your lips. I need a taste of it"
turn around,"Is it me or did we agree to love. Tell me why I don’t feel we got enough. It’s you but what about me. It seems like you live a life without me. Everything seems to have your time but us. My space in your heart is closing up. And the place where you picture is hanging is the only time that you with me. Don’t leave me out here all alone (oh Nooo). I’m still right here where'd you go. Look around don’t you feel something missing. I’m the one you promised you would love. But you got ahead so far away while I’m holding on please turn around. I see you but I don’t feel you. Can’t get your attention to save my love. Look back and see me now don’t let me down please turn around. I think I musta gave too much. Cause I felt that the robe was getting rough. Suddenly I felt lonely out here. I look beside me to find you not there. Said you would love and protect me. All I have are the words you left me. Here I stand with the plans in my head. This cant be the kinda love that you said. Don’t leave me out here all alone (no, no, no, nooo). I’m still right here where'd u go. Look around don’t you feel something missing. I’m the one you promised you would love. But you got ahead so far away while I’m holding on please turn around. I see you but I don’t feel you. Can’t get your attention to save my love. Look back and see me now don’t let me down please turn around. If you only see the tears that I’m crying on my pillow. That doesn’t compare to what your doing to my soul. Don’t you even know that I’m in need of love. I’m calling you but you don’t seem to hear a thing. I’m losing you now. Please just Look around. don’t you feel something missing. I’m the one you promised you would love. But you got ahead so far away while. I’m holding on please turn around. I see you but I don’t feel you. Can’t get your attention to save my love. Look back and see me now. don’t let me down please turn around"
ufo,"I just don't wanna be lonely. Cause the lights, were shining ever so bright. In my hand there's a pulse of my beating heart. Biting my tongue there's a plastic man on the telephone. Can you see the bright light? Shining, I dont know. can you see the bright light? Shining, shining, shining. I saw a Ufo and nobody believes me. I was sixteen miles from home with nobody in sight. I saw a Ufo but nobody believes me. And Whats it gonna take to get me back home tonight. Can you see the bright light? Shining, I dont know. Is it a reflection of anyone? The big glow. And tell me this is all good, and you say, I dont know. Im very very far from home. I saw a Ufo and nobody believes me. I was sixteen miles from home with nobody in sight. I saw a Ufo but nobody believes me. And Whats it gonna take to get me back home tonight. hello? hello? hello? hello?. I saw a Ufo and nobody believes me. I was sixteen miles from home with nobody in sight. I saw a Ufo and nobody believes me. And whats it gonna take to get me back home tonight. And whats it gonna take to. And whats it gonna take to. And whats it gonna, whats it gonna. And whats it gonna take to. And whats it gonna take to. And whats it gonna take to, get me back home tonight. tonight, tonight, tonight, tonight"
up!,"We own the night, we own the night. So let's turn it turn it turn it up. Till we reach the other side. We're flying high, flying so high. Let's turn it turn it up. Tonight we're dancing in the sky. Let behind you? million miles away from the sun. Get the lights and take me to Heaven. Turn it, turn it up!. When I feel your heart beating faster. Hide the love from the drums. Turn the speakers up to the shadow. Turn it, turn it up. Let's turn it Up, you know I like it loud. Let's turn it Up, don't stay turn it turn it. Turn it Up, it's going hundred miles. Turn it Up, Up Up Up. Let's turn it Up, you know I like it loud. Let's turn it Up, say turn it turn it. Turn it Up, it's going hundred miles. Turn it Up, Up Up Up. We own the light, we own the light. So let's turn it turn it turn it up. Tonight it's only you & I. We own the stars, shine like the stars. So let's turn it turn it tonight this world is ours. Let behind you? million miles away from the sun. Get the lights and take me to Heaven. Turn it, turn it up!. When I feel your heart beating faster. Hide the love from the drums. Turn the speakers up to the shadow. Turn it, turn it up. Let's turn it Up, you know I like it loud. Let's turn it Up, don't stay turn it turn it. Turn it Up, it's going hundred miles. Turn it Up, Up Up Up. Let's turn it Up, you know I like it loud. Let's turn it Up, don't stay turn it turn it. Turn it Up, it's going hundred miles. Turn it Up, Up Up Up. (x2)"
wait for it,"Hold up, I'm on it. Don't trip, get some moment. Let's just be here, 'cause we're blowing. Don't rush where we're going. Can happen in any day-ay. And it will all fade away-ay. That's the kind of we. Uh, I want your love. Just wait for it!. Don't wonder, I'm going nowhere. And maybe that could last forever. Let's stay here and do whatever. Time doesn't matter, you're my lover!. (Ooh ooh ooh ooh oh oh). Just wait for it. (Ooh ooh ooh ooh oh oh). I want what you wanted. But I try to control it. 'Cause I love how, how we're moving. Let's just do what we're doing. Can happen any day-ay. And it will all fade away-ay. That's the kind of we. Uh, I want your love. Just wait for it!. Don't wonder, I'm going nowhere. And maybe that could last forever. Let's stay here and do whatever. Time doesn't matter, you're my lover!. (Ooh ooh ooh ooh oh oh). Just wait for it. (Ooh ooh ooh ooh oh oh). Can happened any day. (Ooh ooh ooh ooh oh oh). And it will all fade away. (Ooh ooh ooh ooh oh oh). That's the kind of we. (Ooh ooh ooh ooh oh oh). Just wait for it!. Just wait for it!. Yeah, just wait for it!. (Ooh ooh ooh ooh oh oh). Just wait for it!. (Ooh ooh ooh ooh oh oh). Just wait for it!. Don't wonder, I'm going nowhere. And maybe that could last forever. Let's stay here and do whatever. Time doesn't matter, you're my lover!. Don't wonder, I'm going nowhere. And maybe that could last forever. Let's stay here and do whatever. Time doesn't matter, you're my lover!"
what i got,"Tell me boy what you want. How you want we could do this. Anything that you want. We could do how you like it. When you gonna get with me. You for get all the rest cuz. Aint no girl out like me. That's got what i got. You got the things i like. You know just what to do. Boy you got me so so so addicted. Why, why you actin shy. Look into my eyes. I'll make it worth your time. So so come on now. Tell me boy what you want. How you want we could do this. Anything that you want. We could do how you like it. When you gonna get with me. You forget all the rest cuz. Aint no girl out like me. That's got what i got. I am trying to get through. I'll show you what to do. Boy i'll make you so so so addicted. Say what you wanna say but. Dont let the words get in the way. Just do the things i tell you. Let me tell you. Baby you got my attention. Nobody elts holds me down like you do. So come on now. Tell me boy what you want. How you want we could do this. Anything that you want. We could do how you like it. When you gonna get with me. You forget all the rest cuz. Aint no girl out like me. That's got what i got. Baby how you want it. We could do this yeahhh. We can do how you like it. All the rest cuz. That got what i got. What i got. I gott that something that you want. What i got. I got that something that you talk about. What i got. I got that something that you want. What i got. I got something that you dream about. Tell me boy what you want. How you want we could do this. Anything that you want. We could do how you like it. When you gonna get with me. You forget all the rest cuz. Aint no girl out like me. That's got what i got. Baby. Tell me boy what you want. How you want we could do this. Anything that you want. We could do how you like it. When you gonna get with me. You forget all the rest cuz. Aint no girl out like me. That's got what i got"
what you want,"Hush up, sit back and listen. I wanna cater to you. I wanna take this time baby to show you how much I love you. I see you've been working hard. You got so much on your mind. Put down your bags baby and just come inside. Do nothing I got it under control. Just enjoy the show yeah. I just wanna give you what you want. Sorry but you're not the only one. Cause your body's calling me and you know it. All I ask for is you with lights down low. I just wanna give you what you want. Tonight I'm on a mission, I won't let nobody intrude. Gonna take my time baby, to do things you never knew I could do. Love me right baby, whisper on your skin. Touch me like I won't ever feel again. Do nothing I got it under control. Just enjoy the show yeah. I just wanna give you what you want. Sorry but you're not the only one. Cause your body's calling me and you know it. All I ask for is you with lights down low. I just wanna give you what you want. Baby, I'll be forever yours. Forever. 'Cause it's us against the world. Together. I just wanna give you what you want. Sorry but you're not the only one. Cause your body's calling me and you know it. All I ask for is you with lights down low. I just wanna give you what you want"
what you've done to me,"Sometimes you get what you want. Sometimes you get what you don't. Sometimes ya, get nothing at all. And when it finally comes round. You tear it up break it down. Down 'til there's nothing at all. I use to be so in control. No one could ever touch me. I tell myself i never fall. And nobody would catch me. You shot your love through my defences. And left me wide open. Feels like my feet can't touch the ground (the ground). That's what you've done to me. I'm a rocket to the sun. I'm a heartbeat on the run. (that's what you've what you've done to me). I'm a bullet i can fly when you kiss me i can die. (that's what you've what you've done to me, to me). You've done to me. Sometimes you love but they don't. Sometimes they love but you won't. Sometimes ya, just can't figure it out. My planet's aligned and there's no doubt in my mind, mmm. Baby, you shot your love through my defences. And left me wide open. Feels like my feet can't touch the ground. That's what you've done to me. I'm a rocket to the sun. I'm a heartbeat on the run. (that's what you've what you've done to me). I'm a bullet i can fly when you kiss me i can die. (that's what you've what you've done to me) yeah, done to me. Uh-hu-uh-hu, yeah, done to me. I'm a rocket to the sun. I'm a heartbeat on the run. (that's what you've what you've done to me). You've done to me. I use to be so in control. No one could ever touch me. I tell myself i never fall. And nobody would catch me. I'm a rocket to the sun. I'm a heartbeat on the run. (that's what you've what you've done to me). You've done to me. I'm a bullet i can fly when you kiss me i can die. (that's what you've what you've done to me). You've done to me. I'm a rocket to the sun. I'm a heartbeat on the run. (that's what you've what you've done to me). You've done to me. I'm a bullet i can fly when you kiss me i can die. (that's what you've what you've done to me). You've done to me. And nobody would catch me (uh-uh-uh-hu). And nobody would catch me (uh-uh-uh-hu). I'm a rocket to the sun. I'm a heartbeat on the run. (that's what you've what you've done to me). You've done to me. I'm a bullet i can fly when you kiss me i can die. (that's what you've what you've done to me)"
where have you been,"I've been everywhere, man. Looking for someone. Someone who can please me. Love me all night long. I've been everywhere, man. Looking for you, babe. Looking for you, babe. Searching for you, babe. Where have you been. Cause I never see you out. Are you hiding from me, yeah?. Somewhere in the crowd. Where have you been. All my life, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. I've been everywhere, man. Looking for someone. Someone who can please me. Love me all night long. I've been everywhere, man. Looking for you babe. Looking for you babe. Searching for you babe. Where have you been. Cause I never see you out. Are you hiding from me, yeah?. Somewhere in the crowd. Where have you been. All my life, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. Where have you been, all my life. You can have me all you want. Any way, any day. To show me where you are tonight. I've been everywhere, man. Looking for someone. Someone who can please me. Love me all night long. I've been everywhere, man. Looking for you babe. Looking for you babe. Searching for you babe"
wide awake,"I'm wide awake. I'm wide awake. I'm wide awake. Yeah, I was in the dark. I was falling hard. With an open heart. I'm wide awake. How did I read the stars so wrong?. I'm wide awake. And now it's clear to me. That everything you see. Ain't always what it seems. I'm wide awake. Yeah, I was dreaming for so long. I wish I knew then. What I know now. Wouldn't dive in. Wouldn't bow down. Gravity hurts. You made it so sweet. Till I woke up on. On the concrete. Falling from cloud 9. Crashing from the high. I'm letting go tonight. Yeah, I'm falling from cloud 9. I'm wide awake. Not losing any sleep. I picked up every piece. And landed on my feet. I'm wide awake. Need nothing to complete myself, no. I'm wide awake. Yeah, I am born again. Out of the lion's den. I don't have to pretend. And it's too late. The story's over now, the end. I wish I knew then. What I know now. Wouldn't dive in. Wouldn't bow down. Gravity hurts. You made it so sweet. Till I woke up on. On the concrete. Falling from cloud 9. It was out of the blue, I'm. Crashing from the high. I'm letting go tonight. Yeah, I'm letting you go, I'm. I'm falling from cloud 9. I'm wide awake. Thunder rumbling. Castles crumbling (I'm wide awake). I am trying to hold on (I'm wide awake). God knows that I tried. Seeing the bright side (I'm wide awake). But I'm not blind anymore. I'm wide awake. I'm wide awake. Yeah, I'm falling from cloud 9. It was out of the blue, I'm. Crashing from the high. You know I'm letting go tonight. Yeah, I'm letting you go, I'm. I'm falling from cloud 9. I'm wide awake. I'm wide awake. I'm wide awake. I'm wide awake. I'm wide awake"
